R0,TE,TP,TI1,TI2,nuA,ns,p_home_weekend,alphaTH,etaTH,alphaEP,alphaI1D,alphaHD,alphaI1H,eta,repeats,output
3.716621721,1.468387551,2.843927908,3.712860032,0.104072917,0.550958827,48.35205986,0.597105725,0.286431895,0.031629411,-1.586453049,-4.408041483,-9.980566946,-3.46120142,0.020177017,10,Ens000o
3.43133422,0.218727547,1.665880885,4.461396728,0.168398765,0.391806539,31.27371526,0.574850614,0.024014759,0.038994484,-2.598911031,-3.437419872,-18.74282587,-2.581910908,0.019793015,10,Ens000p
2.167872145,1.993646581,2.229631067,3.573427177,0.187923451,0.708576475,32.3689095,0.274886135,0.17592347,0.04033412,-4.291190273,-8.253837899,-4.444175331,-3.0823526,0.036532051,10,Ens000q
3.794291966,0.588608451,2.949951569,3.070419584,0.290471974,0.149780589,24.86658196,0.124558427,0.42066307,0.032876634,-1.619048289,-10.56826388,-1.952155326,-3.418529232,0.018676533,10,Ens000r
3.957028435,0.207222678,1.439923774,3.521079579,0.481956096,0.75001621,41.15467088,0.421730942,0.98639898,0.020373095,-2.419653832,-5.679037627,-3.384729858,-2.692528596,0.023668772,10,Ens000s
4.188374243,1.305916587,2.313389181,3.015030925,0.336602403,0.967735588,38.5591138,0.760946195,1.463966476,0.010853247,-2.651002844,-10.11220869,-2.800598195,-2.245593867,0.022122994,10,Ens000t
2.803394197,1.56703086,2.504200128,3.114034475,0.138452367,0.018830047,65.02115809,0.056966747,0.251649788,0.034225937,-3.394457108,-3.983453827,-18.39917481,-2.432812263,0.025943684,10,Ens000u
2.093216875,0.400701916,1.886616635,3.743479542,0.146572943,0.802252032,78.17071752,0.510264545,0.230453632,0.037971623,-2.413282023,-2.326729659,-2.430536158,-2.657105967,0.0208638,10,Ens000v
3.283680285,1.37981947,3.20519509,4.492048202,0.218435551,0.424425915,71.29233062,0.009762956,1.1730429,0.022742685,-3.006990462,-3.495166963,-8.796646569,-1.916399866,0.020000301,10,Ens000w
4.409170587,0.793391054,3.854092433,3.439820133,0.120805123,0.308748263,19.01827495,0.857981753,0.676118059,0.027665899,-2.290662639,-3.026514493,-3.010406635,-2.666925097,0.022380555,10,Ens000x
2.879177591,1.751670541,3.779342843,4.42395365,0.301213933,0.699741427,34.54762964,0.527152032,0.431727122,0.034417548,-3.56285586,-3.643364648,-16.29923008,-2.17652375,0.024727472,10,Ens000y
3.086813625,1.796277622,2.16894394,4.153804107,0.030416889,0.863053234,17.45221219,0.867878493,1.064404448,0.020929834,-2.69420342,-4.797224378,-14.86189358,-2.541348751,0.021148741,10,Ens000z
2.242166277,0.638666528,1.577606583,3.159551088,0.382494237,0.444380767,16.21727741,0.44044841,0.345996665,0.041508182,-2.370263246,-3.612351342,-3.489664689,-3.600152928,0.026543027,10,Ens0010
3.046473402,0.309616501,2.736377231,3.817125828,0.263953225,0.93867771,15.23369222,0.315643081,0.290699638,0.035654522,-2.874069716,-3.304732413,-9.99260604,-1.601004532,0.018148492,10,Ens0011
2.123676664,1.339309585,2.891535687,2.869989278,0.326396517,0.200503337,52.0583125,0.665574479,0.587193111,0.034457821,-2.924286817,-5.749060474,-4.937575743,-4.348535281,0.033330975,10,Ens0012
2.487219196,1.427478744,1.520621005,3.648640332,0.315235346,0.419397092,93.42771773,0.167650344,0.756871804,0.021777898,-1.95633352,-5.058669135,-5.755424221,-3.598780081,0.023708231,10,Ens0013
3.853677303,1.920715057,1.769887303,4.167461936,0.344484816,0.827841536,74.73000495,0.547885638,1.428046474,0.01400493,-2.169912837,-4.831971124,-11.43902045,-3.546028777,0.025733289,10,Ens0014
4.257233592,0.254633537,2.105053351,2.952421511,0.092079623,0.288002394,60.70847235,0.499148854,1.096865533,0.020674601,-2.115440501,-7.650266769,-2.378277719,-3.097329442,0.022128267,10,Ens0015
2.375511643,0.767577376,3.73255738,2.981851267,0.280224886,0.736047395,86.78739839,0.199280596,0.587860026,0.027206523,-3.395689446,-19.88084017,-2.739317525,-3.105676498,0.030777473,10,Ens0016
2.743936242,1.82953994,1.869183986,2.919995556,0.029116023,0.531720352,82.14733559,0.657974238,0.324767865,0.028057481,-1.947764551,-3.183253506,-17.75306978,-1.446240573,0.010775553,10,Ens0017
3.239162289,0.40511418,3.978925872,3.827676834,0.234194432,0.234177827,57.76715188,0.461882442,-1.068707414,0.05714976,-2.710971071,-5.977974127,-4.290093375,-3.598804957,0.03100334,10,Ens0018
2.334839241,1.042043264,1.326463587,4.054775271,0.375189855,0.654893132,59.92939446,0.931338335,0.544983005,0.03318651,-1.447393093,-12.50803109,-1.75060119,-2.152343009,0.011483159,10,Ens0019
2.695395548,0.103400331,3.414123347,3.302902146,0.003313826,0.660654281,46.42860536,0.384310015,0.24039409,0.039649293,-2.733758483,-13.28405895,-3.275336966,-3.734319977,0.02863587,10,Ens001a
2.994222805,0.741001773,1.399806465,3.595012693,0.01258093,0.188293176,39.33020128,0.201661771,0.61164759,0.019691208,-3.106085718,-12.35858566,-4.749296112,-3.556986451,0.033805416,10,Ens001b
2.555324849,1.250948664,3.51574054,3.780213062,0.419350186,0.369893302,11.89396954,0.106879303,-0.234836959,0.041496353,-1.781294931,-15.3360764,-1.965632936,-2.238644977,0.013665077,10,Ens001c
3.839971955,0.356005651,3.31204725,4.109097607,0.362885552,0.624099535,99.13021437,0.232711273,0.083590093,0.044124555,-2.759097186,-4.327655652,-5.95084707,-2.639187213,0.023092475,10,Ens001d
4.051696875,1.298830801,3.033422431,4.366144125,0.385722081,0.245652592,84.07678915,0.724730882,0.10259506,0.047753582,-3.231749049,-2.954389191,-7.846508504,-1.922857787,0.021214232,1,Ens001e
2.982344886,0.573250652,2.551036625,4.49452523,0.347418384,0.392170587,25.8631898,0.050683308,1.643908481,0.011919881,-3.524546872,-11.2739609,-3.803453527,-3.271146569,0.031448649,1,Ens001f
3.503315571,0.239680987,2.90249301,3.02749384,0.152186198,0.933791643,86.19900112,0.536581244,0.291594064,0.037549983,-2.458625305,-3.527228372,-15.68499811,-2.617848392,0.019604622,1,Ens001g
4.178389708,1.222901321,3.249925704,3.380651592,0.034025003,0.238369382,37.06886477,0.023862922,1.538175632,0.011308248,-2.794863919,-6.722707989,-4.519353038,-3.795312039,0.033075306,1,Ens001h
2.528103195,1.521997412,1.561542111,4.028972627,0.108235236,0.982897469,67.78785691,0.261705345,0.7319871,0.03289529,-4.022057316,-10.1366171,-3.424038457,-3.335090357,0.035745433,1,Ens001i
3.148180499,1.707031396,1.622654298,3.699372818,0.32094575,0.362221833,18.98468619,0.675443707,-0.390197581,0.057582475,-2.292362816,-12.47275468,-2.763412376,-1.69800635,0.014389694,1,Ens001j
2.075182322,1.667518168,3.131708603,3.341350122,0.417310897,0.537793366,70.36521109,0.148964258,1.084304284,0.020665728,-1.678945631,-11.77606202,-2.340062769,-3.046004433,0.018785192,1,Ens001k
2.622069052,1.43296125,2.214641239,3.199211849,0.044417269,0.320173983,19.63673241,0.450696912,-0.474655228,0.050361297,-2.696645656,-4.587350071,-2.233287134,-2.588942151,0.023934736,1,Ens001l
3.909197506,0.715983784,2.985731829,4.400338954,0.224370744,0.958389078,34.43821693,0.876510527,-0.474086061,0.061682867,-2.395139293,-5.079076509,-3.052243202,-1.850846467,0.016797057,1,Ens001m
4.26939569,1.782178821,1.367932317,3.437597531,0.191072936,0.615563949,57.15991846,0.834128212,0.145539504,0.049141034,-4.091448755,-6.92806984,-2.744517635,-2.539872685,0.029912438,1,Ens001n
2.448474233,0.451714274,2.207054957,3.53107351,0.390898763,0.768526164,39.52836981,0.006521469,1.198613414,0.016488097,-3.814513473,-4.798270109,-16.12345688,-2.955824447,0.031740622,1,Ens001o
3.191528723,0.202899122,3.169258598,3.652180421,0.017213713,0.025717436,80.17925817,0.229071761,-0.717160094,0.048041638,-2.516601023,-13.35662813,-2.218643169,-2.77529802,0.023479025,1,Ens001p
3.786248232,1.84794807,2.041412272,2.901583022,0.13527774,0.644351001,47.13300077,0.065151473,0.550272544,0.024854476,-3.114887481,-11.28109429,-3.389700464,-1.861375017,0.021584886,1,Ens001q
3.876715366,0.663952952,2.368771937,3.634520178,0.378680803,0.813601231,80.36642627,0.909411652,-0.493273908,0.046158724,-3.519131122,-9.15617925,-3.176451264,-2.525381566,0.027819637,1,Ens001r
2.393218873,0.496143692,2.77947475,3.373039483,0.203654778,0.186734705,97.66682998,0.382450002,-0.052866195,0.056931563,-3.040438754,-5.747260587,-14.08836959,-4.132968766,0.03506419,1,Ens001s
2.030426192,1.062152098,3.576688286,3.857396743,0.179394559,0.886129638,52.34681578,0.255355864,0.622885109,0.027821579,-1.277542901,-4.030432067,-8.245695114,-3.121001912,0.015111526,1,Ens001t
3.319676777,1.98944748,2.632015031,3.960849564,0.365763586,0.666299699,41.4910001,0.967606708,0.739631121,0.028103402,-2.168816775,-14.06691474,-1.956195665,-1.977821394,0.01768789,1,Ens001u
4.459571181,1.404497364,2.151039042,3.450479198,0.357120199,0.701313274,63.40923918,0.215019478,-0.480001779,0.039516014,-4.056839585,-18.41022798,-4.24565834,-2.351073415,0.030572951,1,Ens001v
2.233362403,0.899758257,1.452947029,3.086118075,0.09785662,0.092191653,64.46072335,0.630982922,-0.633617761,0.053857294,-2.441885162,-17.88402084,-2.758233084,-3.036938153,0.025170274,1,Ens001w
2.159458816,1.763398811,2.488995093,4.352665622,0.270902946,0.829827867,88.22106745,0.100799507,0.016475573,0.042140745,-2.991585749,-7.605119111,-2.229784331,-2.867432607,0.026447054,1,Ens001x
3.639286372,0.369867108,1.239866281,4.289255406,0.407056339,0.136616851,43.03542432,0.19078164,0.534966204,0.027742504,-2.555564289,-13.71836834,-1.419427487,-1.242452391,0.011614596,1,Ens001y
2.265809811,0.269763223,3.379890887,3.609207251,0.308665584,0.476251132,32.02401357,0.752650725,1.341442136,0.011355946,-1.895074403,-15.18059479,-3.125807088,-3.731071942,0.021461975,1,Ens001z
3.996368373,1.654221392,3.678176476,3.237584221,0.478510483,0.864929732,66.46758372,0.65528951,0.448146669,0.024647165,-2.848320791,-8.499196121,-3.148121923,-3.726864252,0.032150128,1,Ens0020
3.413485224,1.88007822,1.258399404,4.096986217,0.050282155,0.355853512,77.17700643,0.12264089,0.582739757,0.033196236,-3.179933369,-3.775091558,-3.347299752,-2.461494416,0.025648025,1,Ens0021
3.277389933,1.618970111,1.894760921,3.837644274,0.442280749,0.117302613,94.67336644,0.583097366,0.632705598,0.027910869,-1.878661524,-16.03314413,-3.614091052,-3.757162781,0.022752708,1,Ens0022
4.041591357,1.390591345,1.421910379,2.996974418,0.426880725,0.156834287,30.0465096,0.551823267,0.397439875,0.031635057,-2.673594056,-16.30339599,-1.634815736,-1.681669585,0.016772132,1,Ens0023
2.833024596,1.497690243,3.999401436,3.999476955,0.026250765,0.724131602,83.60273395,0.897289418,0.918229371,0.01732034,-2.128358232,-13.22697085,-2.364538807,-3.158680277,0.023728571,1,Ens0024
3.350142701,1.946108135,3.279521616,4.181738946,0.066043472,0.169632446,71.67750942,0.799009708,0.477288328,0.029272379,-2.346669412,-17.45630848,-2.563268203,-1.881788515,0.018109211,1,Ens0025
4.389897303,0.547831963,2.694411355,3.733587045,0.088424397,0.420993226,92.96916607,0.095258016,0.486007177,0.031487731,-1.757078459,-4.899501907,-19.77774304,-3.447224112,0.022156581,1,Ens0026
3.554224518,0.952613992,3.939327408,4.300449958,0.466584368,0.489332401,50.32481696,0.172755512,0.234705444,0.035624879,-3.928928779,-3.682112267,-19.55139112,-1.882496928,0.022902703,1,Ens0027
2.138567699,0.304592901,1.990781448,4.443900627,0.43447299,0.540343877,47.86051689,0.514468033,0.696050594,0.024842185,-3.612344119,-16.39545085,-2.395024581,-1.574604151,0.018462608,1,Ens0028
4.243966121,0.344889518,3.807149111,3.293118707,0.313197571,0.85434047,56.36577469,0.2848404,0.535627262,0.029448388,-3.368809888,-5.523296568,-3.726063752,-4.107877139,0.035450107,1,Ens0029
2.702201257,0.163911463,1.532715555,3.774731852,0.008118995,0.797794944,10.734378,0.607751577,0.69821804,0.029314812,-2.417287628,-4.370881036,-8.78816004,-2.38644927,0.020760202,1,Ens002a
4.328502386,0.135230484,2.854062675,4.066208176,0.293107853,0.441945529,60.04045496,0.816587225,0.823810813,0.027184845,-3.299336715,-15.95249466,-4.34651136,-3.880811456,0.03393465,1,Ens002b
4.1390083,1.128107902,3.547078549,4.134375047,0.244521597,0.009788397,21.14658366,0.40418228,0.616461422,0.027866281,-3.138849908,-3.076411518,-12.52747726,-2.073381017,0.020055458,1,Ens002c
2.49578667,0.68185997,3.647729642,3.253597057,0.163424304,0.068387966,54.72294708,0.93370777,0.893423895,0.025173974,-3.219664296,-14.52029537,-4.045076031,-2.59673055,0.027475309,1,Ens002d
3.749879176,1.263854051,2.482620575,3.809287478,0.212176454,0.91995897,98.51376281,0.337151168,0.408416436,0.027397615,-2.074621458,-4.754304199,-7.15422187,-3.885733011,0.026912589,1,Ens002e
2.777417604,0.787125093,1.656927417,3.482710647,0.268954499,0.969691714,44.48783445,0.694083902,-0.583618676,0.069306132,-2.872114521,-4.27650969,-5.29286782,-3.786223154,0.030013626,1,Ens002f
2.869215888,0.424009339,1.727164018,2.809134714,0.331014085,0.506646394,89.31145862,0.579223313,0.901475825,0.02180843,-3.241720943,-11.2396773,-3.241599988,-3.020371795,0.028010501,1,Ens002g
4.430868185,0.599152238,2.394615301,3.580505927,0.250065107,0.563099714,24.00675857,0.474063239,0.964630914,0.026619781,-4.201005212,-5.130458304,-9.166562299,-3.508147318,0.037484755,1,Ens002h
3.848429592,0.828844061,1.801160647,3.128491422,0.074357081,0.680775265,13.68761335,0.710905512,-0.18129069,0.044131457,-2.376475397,-14.2287899,-4.24226983,-3.339861378,0.027027537,1,Ens002i
3.4643306,1.044886769,3.87558839,2.956860911,0.148544613,0.621852528,28.20488958,0.379979529,-0.363118134,0.052054821,-2.963206374,-4.568559254,-2.255815156,-1.023311359,0.012845123,1,Ens002j
2.343397611,1.322367856,3.059093656,4.24432072,0.23346039,0.595413435,15.98548826,0.959034619,0.741733136,0.00981077,-2.967635718,-7.907314507,-3.396051212,-2.733637322,0.025732852,1,Ens002k
2.932946947,0.747771168,1.831924846,4.195264032,0.289192423,0.286675292,73.48027622,0.428637232,0.299090304,0.0389875,-3.133310143,-11.8053826,-2.086218713,-1.691521942,0.018552246,1,Ens002l
3.06842838,1.119284801,3.479575316,2.932876342,0.188087718,0.406722637,91.7699569,0.777969878,-0.530609234,0.042770367,-2.252593862,-14.66514589,-2.964933476,-2.445654133,0.020029642,1,Ens002m
2.686378677,0.865101066,2.299248014,3.167976185,0.491198096,0.279142791,74.87917506,0.848939445,0.966469473,0.020694042,-2.38978838,-5.961448352,-2.447233851,-3.829787891,0.026459123,1,Ens002n
3.652213153,0.992362735,1.93588598,3.927848536,0.111926657,0.214815028,60.77732934,0.990800726,0.627134056,0.024947289,-3.722651343,-6.256170019,-4.62622248,-3.525284825,0.03512287,1,Ens002o
3.026364979,1.166000339,3.430316145,2.840931965,0.484503742,0.041437434,36.55773409,0.319758458,0.867360291,0.022164821,-1.579568298,-13.94015489,-2.411370888,-3.22103686,0.019087115,1,Ens002p
2.594566973,1.580626331,2.749236303,3.056659391,0.458306488,0.7554997,26.9772573,0.482343132,1.310927006,0.017739181,-3.372532191,-5.232797637,-10.67147618,-3.844762648,0.030819213,1,Ens002q
3.223824429,1.901912472,3.722539989,3.897988947,0.129588994,0.31936358,13.55823577,0.341799731,-0.679766635,0.05771789,-2.470986394,-4.894225885,-13.49961665,-3.496696327,0.027975275,1,Ens002r
3.258307533,0.384099759,2.519255458,3.862919581,0.494057695,0.492051178,82.47837524,0.534053347,0.862489908,0.0320254,-2.566843261,-19.3476439,-3.600324713,-3.875726362,0.029913898,1,Ens002s
4.191431677,0.461809857,1.476672143,4.042490965,0.117312668,0.524612586,14.09222245,0.135708824,0.226560252,0.036421067,-3.318291126,-9.992819583,-1.860885008,-1.831206431,0.020048776,1,Ens002t
3.704044678,1.964792771,2.998807268,4.330852274,0.2434758,0.075151459,95.25609635,0.269149037,0.488155934,0.031059074,-2.636104481,-14.24661829,-3.40841075,-3.72154291,0.030093554,1,Ens002u
2.051520578,0.288954727,1.75145852,3.937276982,0.220296004,0.226633994,55.22985099,0.839299876,1.340213426,0.015193907,-2.98939865,-9.538429167,-1.948470992,-1.462959445,0.015621412,1,Ens002v
4.352215649,0.429551934,3.390862457,3.493894986,0.489412167,0.470033025,33.04867538,0.061553056,0.721059298,0.023956835,-1.955651823,-18.01806885,-2.434499799,-2.030548994,0.016811174,1,Ens002w
3.946993527,1.009192983,1.588470604,4.282355013,0.473446449,0.639008711,98.6270492,0.76441898,1.450004937,0.013773197,-1.932869514,-17.48095653,-2.495577513,-2.591429035,0.020713052,1,Ens002x
3.130688021,0.140464707,1.995894091,3.718920505,0.445548208,0.403516334,36.65975656,0.940205155,0.537276534,0.028278361,-3.224982254,-3.254106231,-2.975846744,-1.668905834,0.019596049,1,Ens002y
2.761974616,0.316225368,1.482329949,3.3237387,0.420485519,0.088348298,76.66228702,0.22416857,1.469533431,0.013940317,-1.970863085,-4.83940251,-15.49030837,-3.053339994,0.018776373,1,Ens002z
4.063756628,1.766778902,1.208864093,3.047946663,0.322201412,0.298086082,73.9253493,0.109049497,0.300797135,0.036217629,-1.824731214,-4.417951273,-15.84196716,-2.28623477,0.014129832,1,Ens0030
3.562445283,1.204159237,3.662658747,3.566911563,0.012006038,0.795424883,69.37956317,0.160239001,0.789589176,0.02554585,-2.892035374,-5.512905685,-15.69986506,-3.645133012,0.0295174,1,Ens0031
2.891529716,0.653768701,1.613771742,3.704520524,0.043557886,0.380780471,94.35946966,0.757334273,-0.141055971,0.041482498,-2.350063882,-9.755677398,-2.860757726,-3.616549856,0.02478713,1,Ens0032
4.01818736,0.527322561,1.909865696,3.141820119,0.307831038,0.73212536,91.26922794,0.025745295,0.655248298,0.026421566,-2.792972568,-8.771549004,-3.60918048,-2.606773733,0.023191971,1,Ens0033
4.3098392,1.465473651,2.270176749,4.430903948,0.17384758,0.344299624,30.50698615,0.884241487,0.873444868,0.028138355,-3.212718865,-6.156087808,-14.36985529,-4.375424432,0.035771205,1,Ens0034
3.333313945,0.945787637,2.6553024,2.800690353,0.039154915,0.146565678,84.80266341,0.437147931,-0.44519701,0.044649549,-3.406307404,-7.991108106,-2.812494926,-2.403692201,0.026522479,1,Ens0035
2.826484684,1.334406772,1.959741682,4.142479493,0.338042828,0.675374815,49.78078578,0.098307338,1.253646121,0.013359273,-1.979383902,-4.376135367,-7.349643122,-2.255324744,0.015847623,1,Ens0036
3.007049725,1.869373115,2.826763828,3.405507205,0.282700435,0.657705906,86.54845984,0.542526379,0.449446022,0.028184406,-2.230603798,-10.3547106,-1.923766624,-1.321056237,0.013351959,1,Ens0037
3.755203016,0.480218152,3.095398816,2.942949888,0.412451863,0.691483633,42.40976863,0.62684649,-0.22477284,0.040018309,-2.097808294,-3.314776813,-8.027519344,-2.000537655,0.01580755,1,Ens0038
3.241513122,1.107050525,2.328718705,3.907016876,0.007184658,0.97503712,69.75023929,0.689982615,0.155226053,0.034851949,-3.181371232,-5.843552074,-9.785326343,-4.592410999,0.035823052,1,Ens0039
3.541753463,0.222632963,2.137433924,3.822918562,0.206897591,0.564187069,62.43109481,0.192592192,-0.528989405,0.040085397,-2.873529194,-15.75433318,-2.895922719,-3.471576959,0.029115887,1,Ens003a
3.646500123,1.833061927,3.463652268,2.893255322,0.380628229,0.833012941,16.64336559,0.914459696,0.857139102,0.024134561,-3.839005387,-12.45618631,-3.340067026,-2.346437655,0.027678375,1,Ens003b
2.723679557,1.544095016,2.094568889,2.904775707,0.370167154,0.914611605,81.47339213,0.863932614,0.263541838,0.037413288,-3.234496318,-5.319231339,-5.777456276,-3.155221345,0.029327288,1,Ens003c
2.455761282,0.857081734,2.386737827,3.518050005,0.264694654,0.022799849,29.15875957,0.364285148,0.520096541,0.032277649,-3.004186841,-17.901393,-4.223302628,-3.866940305,0.032964923,1,Ens003d
4.425406746,1.395271346,1.342745368,3.108264785,0.078745481,0.434790846,34.01517048,0.302590414,1.444735059,0.013445007,-2.365997741,-3.23208643,-16.03542472,-1.501403675,0.013655461,1,Ens003e
3.367793715,1.072227668,2.730246947,3.004319282,0.368649037,0.31387059,12.53327086,0.783771298,0.939781677,0.023502461,-2.725148365,-4.778183268,-19.73051535,-3.568742791,0.026267085,1,Ens003f
2.943861571,0.671865041,3.295761153,3.766106054,0.194355008,0.756973287,58.86134529,0.804060601,0.994891676,0.01894748,-3.289137673,-4.800095458,-6.952576161,-2.748477184,0.025831564,1,Ens003g
3.456899403,1.892991911,3.863735424,3.10539862,0.31709706,0.266018705,42.01052317,0.619377642,-0.06789682,0.047186314,-3.03774145,-16.49268434,-4.001547572,-3.386121414,0.032178382,1,Ens003h
2.656433663,1.789516685,1.409371827,3.42314637,0.439403657,0.880314201,57.8874914,0.207831603,0.291231964,0.035971249,-1.309906565,-3.6083773,-12.47598594,-2.521101906,0.011142776,1,Ens003i
2.419120017,1.188479133,2.702184121,2.990255349,0.145213756,0.872653485,23.61664424,0.040681127,1.551731223,0.011267528,-2.283361792,-4.573332494,-13.86834643,-2.924484193,0.021331205,1,Ens003j
3.805625214,1.952942045,1.814903506,4.188107808,0.057261297,0.197760884,22.25539229,0.56697873,0.835314273,0.016892159,-1.862135569,-4.985105468,-3.238751474,-3.343863713,0.019216293,1,Ens003k
2.507766113,0.34121867,3.76763897,4.237508786,0.238335276,0.616114975,38.3870918,0.144219825,0.562757364,0.025377838,-1.944811435,-8.81639836,-2.173232123,-3.030835501,0.017440029,1,Ens003l
2.028280499,1.604475587,3.552617526,3.346020287,0.159000052,0.176030091,40.36943763,0.329315197,0.94201515,0.019719105,-3.244645907,-3.697281222,-5.711361814,-2.859295275,0.028483463,1,Ens003m
2.198085377,0.563362471,3.924039967,3.46654443,0.164470524,0.927806966,97.11155793,0.662426045,0.637495128,0.029952078,-3.081530299,-4.709663146,-18.67545356,-3.081765476,0.025924732,1,Ens003n
2.36599263,1.714344505,2.966421765,3.995164809,0.126500566,0.37916512,79.65544591,0.391624692,-0.150713798,0.036852288,-2.794014834,-8.681157254,-3.626433547,-1.612980386,0.016635598,1,Ens003o
4.12660256,1.502153214,3.498641314,4.471892078,0.181017709,0.761408591,90.12670697,0.500341078,0.415556749,0.036393352,-2.398932534,-11.01699644,-2.99410848,-3.70683017,0.027095484,1,Ens003p
4.220467739,0.73024302,3.715914586,3.659880034,0.104688557,0.999662641,10.26725397,0.419196453,0.833806768,0.02534999,-4.309106292,-14.03882967,-4.281390161,-3.469834267,0.037502117,1,Ens003q
